Timecode,Function,Name,Duration
00:00.0,Scene,WHALE STAGE WASH,00:07.5
00:00.0,Chaser,QUICK WHITE PULSE,00:07.5
00:07.5,Scene,WHALE STAGE WASH,00:01.7
00:09.2,Scene,PINK STAGE WASH,00:01.7
00:09.2,Scene,WHALE STAGE WASH,00:01.7
00:09.2,Scene,GREEN STAGE WASH,00:01.7
00:11.0,Scene,WHALE STAGE WASH,00:03.4
00:11.0,Scene,BLUE STAGE WASH,00:03.4
00:14.3,Scene,WHALE STAGE WASH,00:06.8
00:14.3,Chaser,WHITE PULSE CHASE,00:06.8
00:21.1,Scene,CIRCUS WASH,00:05.1
00:26.2,Scene,WHALE STAGE WASH,00:05.5
00:31.7,Scene,WHALE STAGE WASH,00:36.2
00:31.7,Scene,SPOTLIGHT,00:36.2
00:31.7,Chaser,WHITE PULSE CHASE,00:36.2
01:07.9,Scene,SPOTLIGHT,00:44.0
01:07.9,Scene,GREEN STAGE WASH,00:44.0
01:51.9,Scene,WHALE STAGE WASH,00:00.3
01:51.9,Scene,LED STATIC RED,00:00.3
01:52.2,Scene,WHALE STAGE WASH,00:00.3
01:52.2,Scene,LED STATIC BLUE,00:00.3
01:52.6,Scene,FULL STAGE WASH,00:00.7
01:53.3,Scene,WHALE STAGE WASH,00:00.4
01:53.3,Scene,LED STATIC RED,00:00.4
01:53.7,Scene,WHALE STAGE WASH,00:00.4
01:53.7,Scene,LED STATIC BLUE,00:00.4
01:54.0,Scene,FULL STAGE WASH,00:00.7
01:54.8,Scene,WHALE STAGE WASH,00:00.4
01:54.8,Scene,LED STATIC RED,00:00.4
01:55.1,Scene,WHALE STAGE WASH,00:00.4
01:55.1,Scene,LED STATIC BLUE,00:00.4
01:55.5,Scene,FULL STAGE WASH,00:00.7
01:56.2,Scene,WHALE STAGE WASH,00:00.4
01:56.2,Scene,LED STATIC RED,00:00.4
01:56.6,Scene,WHALE STAGE WASH,00:00.4
01:56.6,Scene,LED STATIC BLUE,00:00.4
01:57.0,Scene,FULL STAGE WASH,00:00.7
01:57.7,Scene,WHALE STAGE WASH,00:01.6
01:57.7,Scene,LED STATIC RED,00:01.6
01:59.2,Scene,WHALE STAGE WASH,00:01.3
01:59.2,Scene,LED STATIC BLUE,00:01.3
02:00.5,Scene,FULL STAGE WASH,00:01.5
02:02.0,Scene,WHALE STAGE WASH,00:00.4
02:02.0,Scene,LED STATIC RED,00:00.4
02:02.4,Scene,WHALE STAGE WASH,00:00.4
02:02.4,Scene,LED STATIC BLUE,00:00.4
02:02.8,Scene,FULL STAGE WASH,00:00.6
02:03.4,Scene,WHALE STAGE WASH,00:01.6
02:03.4,Scene,LED STATIC RED,00:01.6
02:05.0,Scene,WHALE STAGE WASH,00:01.4
02:05.0,Scene,LED STATIC BLUE,00:01.4
02:06.4,Scene,FULL STAGE WASH,00:01.5
02:07.9,Scene,WHALE STAGE WASH,00:00.4
02:07.9,Scene,LED STATIC RED,00:00.4
02:08.3,Scene,WHALE STAGE WASH,00:00.4
02:08.3,Scene,LED STATIC RED,00:00.4
02:08.6,Scene,FULL STAGE WASH,00:00.7
02:09.3,Scene,WHALE STAGE WASH,00:01.4
02:09.3,Scene,LED STATIC RED,00:01.4
02:10.7,Scene,WHALE STAGE WASH,00:01.6
02:10.7,Scene,LED STATIC BLUE,00:01.6
02:12.3,Scene,FULL STAGE WASH,00:01.1
02:13.4,Scene,SPOTLIGHT,00:08.7
02:22.0,Scene,FULL STAGE WASH,00:06.9
02:28.9,Scene,SPOTLIGHT,00:01.6
02:30.6,Scene,FULL STAGE WASH,00:01.6
02:32.2,Chaser,PARTY CHASE,00:14.2
02:46.3,Scene,FULL STAGE WASH,00:01.8
02:48.2,Chaser,TAB STAGGER CHASE,00:14.0
02:48.2,Scene,GREEN STAGE WASH,00:14.0
03:02.2,Scene,PINK STAGE WASH,00:00.7
03:02.9,Scene,GREEN STAGE WASH,00:00.7
03:03.6,Scene,BLUE STAGE WASH,00:01.9
03:05.5,Scene,FULL STAGE WASH,00:03.2
